risk,place,time,count,asn
openntp,gb,2016-08-30,25,0052
openntp,gb,2016-09-30,20,4713
openntp,us,2016-10-30,12,2519
openntp,us,2016-11-30,50,2497
openntp,gb,2016-12-30,100,2510
opendns,gb,2016-08-30,23,23637
opendns,us,2016-09-30,21,2510
opendns,gb,2016-10-30,2,2514
opendns,us,2016-11-30,45,2516
opendns,gb,2016-12-30,44,2527
spam,gb,2016-08-30,89,4713
spam,us,2016-09-30,54,17506
spam,us,2016-10-30,44,4134
spam,gb,2016-11-30,1,4766
spam,gb,2016-12-30,12,4134
openssdp,gb,2016-08-30,66,4837
openssdp,us,2016-09-30,74,7018
openssdp,gb,2016-10-30,25,4766
openssdp,us,2016-11-30,44,3786
openssdp,gb,2016-12-30,4,17506